***********************************************************
[INFO] TRAINING ON RANDOM INSTANCES: Portfolio
[INFO] n_items: 20
[INFO] lambda_1: 1
[INFO] lambda_2: 5
[INFO] lambda_3: 5
[INFO] lambda_4: 5
[INFO] capacity_ratio: 0.500000
[INFO] seed: 1
***********************************************************
[INFO] TRAINING PARAMETERS
[INFO] Algorithm: PPO
[INFO] learning rate: 0.000100
[INFO] eps_clip: 0.100000
[INFO] entropy_value: 0.001000
[INFO] hidden_layer: 2
[INFO] k_epochs: 4
[INFO] batch_size: 128
[INFO] update_timestep: 2048
[INFO] latent_dim: 128
***********************************************************
***********************************************************
[INFO] NUMBER OF FEATURES
[INFO] n_feat: 9
***********************************************************
[INFO] iter time avg_reward_learning
[DATA] 381800 42483.51 320.0327070534645
[DATA] 381900 42494.93 319.2843673907694
[DATA] 382000 42506.41 322.2517768961617
[DATA] 382100 42518.37 320.2145073132596
[DATA] 382200 42530.13 319.7564473074846
[DATA] 382300 42541.6 318.5372956120646
[DATA] 382400 42553.55 320.4996016021727
[DATA] 382500 42564.95 322.4968512979892
[DATA] 382600 42576.44 319.3703806964519
[DATA] 382700 42588.24 322.7158717285679
[DATA] 382800 42599.64 320.1549784017781
[DATA] 382900 42611.1 323.59037941724046
[DATA] 383000 42622.8 318.2701288324639
[DATA] 383100 42634.1 321.27809499303146
[DATA] 383200 42645.48 322.9750417870623
[DATA] 383300 42657.04 320.43796897994264
[DATA] 383400 42668.64 319.5065738837946
[DATA] 383500 42680.05 319.1980375699335
[DATA] 383600 42691.58 322.04687635816725
[DATA] 383700 42703.16 319.2057281372426
[DATA] 383800 42714.99 322.10608665442686
[DATA] 383900 42726.83 321.13502573378105
[DATA] 384000 42738.38 319.0752082658706
[DATA] 384100 42745.09 317.2742948614884
[DATA] 384200 42756.59 319.90457541324173
[DATA] 384300 42768.18 317.0999946810825
[DATA] 384400 42779.64 322.9419284444772
[DATA] 384500 42790.94 318.2625024800419
[DATA] 384600 42802.03 318.52389398017993
[DATA] 384700 42813.29 318.0440223523821
[DATA] 384800 42824.8 317.8208386917624
[DATA] 384900 42835.95 323.1415582382974
[DATA] 385000 42847.99 321.6617522617475
[DATA] 385100 42860.03 321.9392922044045
[DATA] 385200 42871.82 321.98395263616635
[DATA] 385300 42883.59 320.609702619614
[DATA] 385400 42895.68 319.4595114397556
[DATA] 385500 42907.57 321.42950177869545
[DATA] 385600 42919.35 320.0849199737553
[DATA] 385700 42931.27 321.6461748420067
[DATA] 385800 42943.04 321.4276829027412
[DATA] 385900 42954.48 319.02057629738533
[DATA] 386000 42966.02 318.2022372473367
[DATA] 386100 42977.53 321.8857273229277
[DATA] 386200 42989.03 321.9182343495652
[DATA] 386300 43000.75 321.97812922297896
[DATA] 386400 43012.5 318.18581579491035
[DATA] 386500 43023.83 322.57700459096804
[DATA] 386600 43035.66 319.132976399837
[DATA] 386700 43047.42 318.7591696607093
[DATA] 386800 43058.73 321.0429792919126
[DATA] 386900 43070.74 323.1032803244287
[DATA] 387000 43082.19 319.18455028678136
[DATA] 387100 43093.83 321.7662069803961
[DATA] 387200 43105.55 319.9035252426449
[DATA] 387300 43117.07 319.2459029483392
[DATA] 387400 43128.44 319.2638629952074
[DATA] 387500 43140.2 322.06009414004524
[DATA] 387600 43152.1 320.04243101598183
[DATA] 387700 43163.46 319.33316495518443
[DATA] 387800 43174.95 317.4863790633153
[DATA] 387900 43186.45 319.8511564496455
[DATA] 388000 43198.16 318.55487065640705
[DATA] 388100 43209.62 321.12624881789526
[DATA] 388200 43220.99 321.93352763655486
[DATA] 388300 43233.16 320.84086533401717
[DATA] 388400 43240.11 319.958862807853
[DATA] 388500 43251.65 321.9617467397985
[DATA] 388600 43263.14 318.03648207496866
[DATA] 388700 43274.78 318.84672969406654
[DATA] 388800 43286.41 318.1398731360045
[DATA] 388900 43297.97 317.92254083311224
[DATA] 389000 43309.62 319.8370702429227
[DATA] 389100 43321.5 322.59253188410474
[DATA] 389200 43333.02 318.1031483728501
[DATA] 389300 43344.25 313.1789164139784
[DATA] 389400 43355.57 321.0197837998495
[DATA] 389500 43367.04 319.0700019129003
[DATA] 389600 43378.49 320.16550355015147
[DATA] 389700 43389.87 318.3077919382325
[DATA] 389800 43401.19 318.385923420134
[DATA] 389900 43412.55 322.16352933351595
[DATA] 390000 43424.0 320.3869455173319
[DATA] 390100 43435.42 321.92329713173143
[DATA] 390200 43446.79 319.01924523296293
[DATA] 390300 43458.37 317.26750140581004
[DATA] 390400 43469.79 321.7176873121943
[DATA] 390500 43481.25 321.5088350882765
[DATA] 390600 43492.82 320.11211875929956
[DATA] 390700 43504.11 317.45004205271954
[DATA] 390800 43515.4 314.6345801224736
[DATA] 390900 43526.59 322.735689174289
[DATA] 391000 43537.76 316.4872075369639
[DATA] 391100 43549.56 316.6887792776586
[DATA] 391200 43561.03 316.0303558040564
[DATA] 391300 43572.56 320.5696981985794
[DATA] 391400 43584.16 319.05584112166986
[DATA] 391500 43595.96 314.6502471875658
[DATA] 391600 43607.64 318.55031309503215
[DATA] 391700 43619.05 315.79064371980877
[DATA] 391800 43630.36 312.30255936363505
[DATA] 391900 43642.27 318.53144507185146
[DATA] 392000 43653.91 319.39820582034326
[DATA] 392100 43665.4 317.02715413594785
[DATA] 392200 43676.86 314.73152004308463
[DATA] 392300 43688.73 316.6986355115508
[DATA] 392400 43700.39 316.96881228040036
[DATA] 392500 43711.81 317.6254870604049
[DATA] 392600 43718.44 313.3462193169696
[DATA] 392700 43729.74 318.8385877112525
[DATA] 392800 43741.3 321.186175243596
[DATA] 392900 43752.74 318.43119111710985
[DATA] 393000 43764.04 320.4154172601234
[DATA] 393100 43775.33 317.60744668777266
[DATA] 393200 43786.91 320.5159671788042
[DATA] 393300 43798.43 319.5880159560322
[DATA] 393400 43809.85 318.4642181851279
[DATA] 393500 43821.01 320.14025496047475
[DATA] 393600 43832.65 316.1515191892772
[DATA] 393700 43843.96 322.01028687202967
[DATA] 393800 43856.2 318.4953841495113
[DATA] 393900 43868.78 318.04563978940985
[DATA] 394000 43881.85 321.4077928645826
[DATA] 394100 43894.35 320.91292479341405
[DATA] 394200 43905.81 321.55697634227795
[DATA] 394300 43917.14 317.32783510153536
[DATA] 394400 43928.44 319.0603527457901
[DATA] 394500 43940.07 316.6657528796842
[DATA] 394600 43951.42 319.10977724373674
[DATA] 394700 43963.02 316.3634012857268
[DATA] 394800 43974.9 320.63318623562947
[DATA] 394900 43986.11 316.73524422283424
[DATA] 395000 43997.71 317.91631652600256
[DATA] 395100 44009.32 319.6260753473105
[DATA] 395200 44021.12 318.7902256500192
[DATA] 395300 44032.67 314.9760876295502
[DATA] 395400 44044.05 314.3036276507026
[DATA] 395500 44055.49 319.5249603215284
[DATA] 395600 44066.71 313.62975068255656
[DATA] 395700 44078.51 315.57645776225706
[DATA] 395800 44090.01 315.8929244456908
[DATA] 395900 44101.67 314.85095416305876
[DATA] 396000 44113.03 316.18515768417143
[DATA] 396100 44124.73 319.09335478910714
[DATA] 396200 44136.28 318.5756427917479
[DATA] 396300 44147.64 318.33197184157336
[DATA] 396400 44158.98 318.5011852220608
[DATA] 396500 44170.61 321.4256345902123
[DATA] 396600 44181.89 318.6370629345985
[DATA] 396700 44193.28 320.6147271374229
[DATA] 396800 44204.96 321.42246238003776
[DATA] 396900 44211.76 322.0768246207026
[DATA] 397000 44223.03 321.87579250521196
[DATA] 397100 44234.56 319.9407584742217
[DATA] 397200 44246.12 320.6415957015595
[DATA] 397300 44257.8 319.78643133942404
[DATA] 397400 44269.28 318.81215743764193
[DATA] 397500 44280.99 322.11524550994596
[DATA] 397600 44292.78 321.2687274022917
[DATA] 397700 44304.56 322.5844758999586
[DATA] 397800 44316.11 321.8554332408798
[DATA] 397900 44327.87 320.831783763682
[DATA] 398000 44339.62 322.9170360780679
[DATA] 398100 44351.63 321.95351431200396
[DATA] 398200 44363.46 320.65716850723237
[DATA] 398300 44374.91 321.74609892312486
[DATA] 398400 44386.35 320.63543084848965
[DATA] 398500 44397.98 322.47669451369967
[DATA] 398600 44409.58 320.4223332983284
[DATA] 398700 44421.29 321.492059060758
[DATA] 398800 44433.22 320.60317376551086
[DATA] 398900 44444.84 321.37585658832313
[DATA] 399000 44456.42 323.41477423084723
[DATA] 399100 44467.91 322.4386689166702
[DATA] 399200 44479.56 321.7402350798887
[DATA] 399300 44491.23 322.54668900295724
[DATA] 399400 44503.04 323.06857080449976
[DATA] 399500 44514.13 322.4836690552728
[DATA] 399600 44525.78 324.952407264401
[DATA] 399700 44537.6 322.6174531801098
[DATA] 399800 44548.88 321.5473202702535
[DATA] 399900 44560.44 322.1610839031943
[DATA] 400000 44572.05 323.3509892031097
[DATA] 400100 44583.58 319.10688080666483
[DATA] 400200 44595.03 320.07426446323575
[DATA] 400300 44606.71 322.1816636643992
[DATA] 400400 44618.16 322.25393463874207
[DATA] 400500 44629.72 320.8124324211201
[DATA] 400600 44641.17 322.0813165904618
[DATA] 400700 44652.82 321.57694867232857
[DATA] 400800 44664.32 321.03886796354334
[DATA] 400900 44675.73 321.71714617760534
[DATA] 401000 44687.66 320.98687206889264
[DATA] 401100 44699.49 321.8816000558108
[DATA] 401200 44707.06 321.42151856708927
[DATA] 401300 44719.41 322.6595644722194
[DATA] 401400 44731.1 322.12696887826706
[DATA] 401500 44742.63 322.32202320345226
[DATA] 401600 44754.25 320.45653415488727
[DATA] 401700 44765.85 319.061985105976
[DATA] 401800 44777.04 319.09500596266264
[DATA] 401900 44788.44 322.07175058330745
[DATA] 402000 44800.37 318.64043717446526
[DATA] 402100 44812.08 321.15350399208614
[DATA] 402200 44823.4 321.91850040781
[DATA] 402300 44835.02 322.4239630634492
[DATA] 402400 44846.69 322.908657121548
[DATA] 402500 44858.07 322.1130900305395
[DATA] 402600 44869.56 321.64808485306037
[DATA] 402700 44880.98 323.2125915279837
[DATA] 402800 44892.54 321.03804427223093
[DATA] 402900 44904.33 321.42828827515194
[DATA] 403000 44916.17 323.07855630049
[DATA] 403100 44927.87 321.224677376054
[DATA] 403200 44939.61 319.4086431408751
[DATA] 403300 44950.92 322.0171395901062
[DATA] 403400 44962.33 319.8259239209412
[DATA] 403500 44973.99 318.732324960578
[DATA] 403600 44985.33 322.11478677493733
[DATA] 403700 44997.14 321.5091066759844
[DATA] 403800 45008.8 317.5885017978872
[DATA] 403900 45020.21 320.8212676197256
[DATA] 404000 45032.09 320.711448728583
[DATA] 404100 45043.41 321.22478030684863
[DATA] 404200 45055.13 321.54176203163263
[DATA] 404300 45067.3 320.6738845914375
[DATA] 404400 45079.59 318.4587465608001
[DATA] 404500 45090.88 318.9799433772171
[DATA] 404600 45102.34 314.3482645911027
[DATA] 404700 45113.87 320.7237883386184
[DATA] 404800 45125.33 321.6237811869728
[DATA] 404900 45136.52 316.94413015173626
[DATA] 405000 45147.9 316.3279394824374
[DATA] 405100 45159.53 317.215599058011
[DATA] 405200 45171.01 319.4538188248067
[DATA] 405300 45182.42 322.3848946671795
[DATA] 405400 45189.1 318.2720943907498
[DATA] 405500 45200.47 319.8249851948994
[DATA] 405600 45212.14 319.04634511338503
[DATA] 405700 45223.44 320.9736903738721
[DATA] 405800 45234.63 321.61851603498206
[DATA] 405900 45246.46 323.52882508083394
[DATA] 406000 45258.0 317.46551129658354
[DATA] 406100 45269.91 322.3479511451736
[DATA] 406200 45281.31 323.2239890345381
[DATA] 406300 45292.88 322.0939590468195
[DATA] 406400 45304.12 320.81235912038903
[DATA] 406500 45315.46 316.6721759165437
[DATA] 406600 45327.1 322.5341070078828
[DATA] 406700 45338.86 320.7388516423192
[DATA] 406800 45350.34 321.2187058830016
[DATA] 406900 45362.01 322.09903368313104
[DATA] 407000 45373.68 320.3178955666766
[DATA] 407100 45385.35 320.8104145796531
[DATA] 407200 45397.06 320.5943528599027
[DATA] 407300 45408.53 320.6284469632063
[DATA] 407400 45420.18 316.9867901986805
[DATA] 407500 45431.64 321.3852016864896
[DATA] 407600 45443.47 319.34731028897625
[DATA] 407700 45455.4 316.38824629382066
[DATA] 407800 45467.36 318.07350198271655
[DATA] 407900 45478.77 317.0262095545944
[DATA] 408000 45490.95 320.47387172212905
[DATA] 408100 45502.63 321.54811329195985
[DATA] 408200 45514.13 317.96658557499967
[DATA] 408300 45525.79 321.5266625001209
[DATA] 408400 45537.61 320.87709896634516
[DATA] 408500 45549.43 321.5425144979959
[DATA] 408600 45561.24 320.69789316717737
[DATA] 408700 45572.77 322.9297708703683
[DATA] 408800 45584.41 322.56365190864204
[DATA] 408900 45596.18 322.06633843166236
[DATA] 409000 45607.48 320.27504422464517
[DATA] 409100 45618.98 322.79287671827444
[DATA] 409200 45630.49 320.5716153156617
[DATA] 409300 45642.15 318.0800834941835
[DATA] 409400 45653.6 321.1804992116293
[DATA] 409500 45665.32 319.76037869236495
[DATA] 409600 45677.15 319.97962053508815
[DATA] 409700 45683.7 319.84904178991764
[DATA] 409800 45695.35 320.43010508893616
[DATA] 409900 45707.08 320.4148203999883
[DATA] 410000 45718.48 318.4914485943621
[DATA] 410100 45729.91 322.7657742090113
[DATA] 410200 45741.6 322.6382448910224
[DATA] 410300 45753.36 323.6488611398045
[DATA] 410400 45764.8 320.38555614579354
[DATA] 410500 45776.26 322.72604633698506
[DATA] 410600 45787.63 320.1523796409573
[DATA] 410700 45799.0 320.8065263700314
[DATA] 410800 45810.77 320.86995623402606
[DATA] 410900 45822.41 319.23803789924074
[DATA] 411000 45834.42 323.33678064278865
[DATA] 411100 45846.17 321.04082009422933
[DATA] 411200 45857.9 324.6731223528912
[DATA] 411300 45869.31 320.94110734636604
[DATA] 411400 45880.93 321.7668243979955
[DATA] 411500 45892.49 321.20260497888586
[DATA] 411600 45904.32 318.4052976532578
[DATA] 411700 45915.61 318.6729576103217
[DATA] 411800 45927.57 317.80871131946213
[DATA] 411900 45939.21 323.50681806967043
[DATA] 412000 45951.03 320.957500054649
[DATA] 412100 45963.03 315.8864308279219
[DATA] 412200 45975.02 316.43410854052394
[DATA] 412300 45986.92 320.348703503383
[DATA] 412400 45998.73 319.6440250974237
[DATA] 412500 46010.72 317.7604861301792
[DATA] 412600 46022.71 319.0709769787371
[DATA] 412700 46034.6 315.7990356793837
[DATA] 412800 46046.55 316.36783976583405
[DATA] 412900 46058.22 319.9930179251048
[DATA] 413000 46069.84 314.00372452985334
[DATA] 413100 46081.63 319.47083572734095
[DATA] 413200 46093.14 315.05819997088616
[DATA] 413300 46104.69 317.0405325169747
[DATA] 413400 46116.81 320.69784589203016
[DATA] 413500 46128.64 320.42162351118355
[DATA] 413600 46140.12 317.51896864525764
[DATA] 413700 46151.92 318.03487438045795
[DATA] 413800 46164.05 315.51554421262466
[DATA] 413900 46175.81 319.5258248136363
[DATA] 414000 46182.67 316.8009410850455
[DATA] 414100 46194.25 313.9778257640283
[DATA] 414200 46205.86 313.58044697480557
[DATA] 414300 46217.26 319.29356676398265
[DATA] 414400 46228.86 319.4097350864662
[DATA] 414500 46240.51 317.3209270261809
[DATA] 414600 46252.15 321.2340655671681
[DATA] 414700 46263.78 319.08701814224145
[DATA] 414800 46275.54 316.3712535968982
[DATA] 414900 46287.02 316.16131333931355
[DATA] 415000 46298.55 316.9725180544229
[DATA] 415100 46310.14 318.36698479040615
[DATA] 415200 46321.87 318.3917670263715
[DATA] 415300 46333.44 312.0353602170954
[DATA] 415400 46344.89 318.2785460181334
[DATA] 415500 46356.18 318.7196023417122
[DATA] 415600 46368.06 318.215616705707
[DATA] 415700 46379.87 319.929657784964
[DATA] 415800 46391.35 316.0027536407568
[DATA] 415900 46402.82 318.237460234911
[DATA] 416000 46414.48 321.3690987472639
[DATA] 416100 46426.42 321.68219422732994
[DATA] 416200 46437.87 322.0997709409401
[DATA] 416300 46449.26 319.0987740356941
[DATA] 416400 46460.71 321.9550447748843
[DATA] 416500 46472.63 318.5192798922035
[DATA] 416600 46484.29 320.0910148615821
[DATA] 416700 46495.73 318.3204439634958
[DATA] 416800 46507.07 318.8006873420203
[DATA] 416900 46518.64 319.0778033685126
[DATA] 417000 46530.49 318.9335412857737
[DATA] 417100 46542.02 318.50822311286026
[DATA] 417200 46553.09 316.45970072726203
[DATA] 417300 46564.43 319.5915002266469
[DATA] 417400 46575.94 319.1883339794478
[DATA] 417500 46587.32 320.4041746313059
[DATA] 417600 46598.8 317.65793770817857
[DATA] 417700 46610.6 319.0757944987761
[DATA] 417800 46622.05 320.3569908496559
[DATA] 417900 46633.68 322.1950398166795
[DATA] 418000 46645.07 320.95887907867456
[DATA] 418100 46656.6 323.41451112323864
[DATA] 418200 46663.06 321.26931670654045
[DATA] 418300 46674.7 321.2166230602776
[DATA] 418400 46686.59 323.35002574677736
[DATA] 418500 46698.27 320.4786483139888
[DATA] 418600 46709.83 318.9707678661573
[DATA] 418700 46721.31 321.0776844869752
[DATA] 418800 46732.93 323.24858432269417
[DATA] 418900 46744.57 322.7086671417898
[DATA] 419000 46756.1 320.2526105687598
[DATA] 419100 46767.68 320.58655029044735
[DATA] 419200 46779.19 320.2250550393041
[DATA] 419300 46790.75 316.91603132966713
[DATA] 419400 46801.85 319.952280984184
[DATA] 419500 46813.41 319.5678080209989
[DATA] 419600 46824.65 317.86363038204604
[DATA] 419700 46836.18 317.80148890753384
[DATA] 419800 46847.63 321.2096443704876
[DATA] 419900 46859.03 320.70154757601733
[DATA] 420000 46870.4 319.96522607430705
[DATA] 420100 46882.05 319.4835260795312
[DATA] 420200 46893.9 322.6126255885067
[DATA] 420300 46905.45 320.68482010860424
[DATA] 420400 46917.38 321.6260191359537
[DATA] 420500 46929.18 322.1187020741646
[DATA] 420600 46940.59 320.1373460189036
[DATA] 420700 46952.51 320.69768648957125
[DATA] 420800 46964.02 319.13831768354066
[DATA] 420900 46975.44 322.35086768862607
[DATA] 421000 46986.87 322.62284393070075
[DATA] 421100 46998.35 320.3114838131007
[DATA] 421200 47010.31 320.3570565811001
[DATA] 421300 47022.04 320.48710271695955
[DATA] 421400 47033.73 321.0209987882005
[DATA] 421500 47045.27 322.79450848951143
[DATA] 421600 47056.45 322.2528129072923
[DATA] 421700 47068.17 322.2366989294874
[DATA] 421800 47079.88 318.1752869012611
[DATA] 421900 47091.56 321.1043728550912
[DATA] 422000 47103.35 321.9194910732309
[DATA] 422100 47115.2 320.98533452517853
[DATA] 422200 47126.8 321.497730985638
[DATA] 422300 47138.13 320.12049771264634
[DATA] 422400 47149.62 319.9043495094876
[DATA] 422500 47156.13 321.92064843363835
[DATA] 422600 47167.96 323.2354494352429
[DATA] 422700 47180.19 320.63901661719234
[DATA] 422800 47191.79 321.9905610239241
[DATA] 422900 47203.68 318.50429137540675
[DATA] 423000 47215.25 319.26718939359597
[DATA] 423100 47227.14 321.2112853548468
[DATA] 423200 47238.56 321.0157580581622
[DATA] 423300 47250.31 319.9132369415403
[DATA] 423400 47261.95 322.208577061299
[DATA] 423500 47273.66 319.9622399078037
[DATA] 423600 47285.09 318.5646079091084
[DATA] 423700 47296.7 319.1591265199168
[DATA] 423800 47308.54 319.90971879768125
[DATA] 423900 47320.17 319.79129718339044
[DATA] 424000 47331.56 320.8397771409642
[DATA] 424100 47343.11 320.14619497054196
[DATA] 424200 47354.4 319.6365380232072
[DATA] 424300 47365.61 322.82765624575995
[DATA] 424400 47377.13 321.51892286100065
[DATA] 424500 47388.57 321.11658407080665
[DATA] 424600 47400.19 320.2642562729517
[DATA] 424700 47411.73 320.16650347510887
[DATA] 424800 47423.44 320.7829549076547
[DATA] 424900 47434.93 316.42850542076883
[DATA] 425000 47446.53 318.8953002339508
[DATA] 425100 47457.95 320.37307850000764
[DATA] 425200 47469.5 320.55885621452785
[DATA] 425300 47480.69 319.6383038628811
[DATA] 425400 47492.51 321.3162747164258
[DATA] 425500 47503.97 315.2875015034272
[DATA] 425600 47515.41 321.3829090530877
[DATA] 425700 47526.85 317.9145766223071
[DATA] 425800 47539.07 319.63514793170714
[DATA] 425900 47550.58 320.36462284308766
[DATA] 426000 47562.12 322.3161043660322
[DATA] 426100 47573.78 317.5287132775594
[DATA] 426200 47585.55 319.8249360335096
[DATA] 426300 47597.44 320.24052530859456
[DATA] 426400 47608.79 320.358157593004
[DATA] 426500 47620.32 321.62535416571495
[DATA] 426600 47632.11 319.1482324855791
[DATA] 426700 47643.69 317.8827171977558
[DATA] 426800 47651.09 318.57393739831895
[DATA] 426900 47663.53 319.2245786462597
[DATA] 427000 47674.89 316.880558542541
[DATA] 427100 47686.31 321.2245328122932
[DATA] 427200 47697.54 319.27861274256963
[DATA] 427300 47709.18 317.95553730320006
[DATA] 427400 47721.27 320.68003170685205
[DATA] 427500 47732.97 319.7291539748797
[DATA] 427600 47744.28 321.4325749748689
[DATA] 427700 47755.88 318.52817814627304
[DATA] 427800 47767.88 323.3788119320936
[DATA] 427900 47780.65 320.5201479763988
[DATA] 428000 47792.83 319.5929646855153
[DATA] 428100 47805.01 318.1267710721717
[DATA] 428200 47816.22 314.6848388134489
[DATA] 428300 47827.69 323.76564427731495
[DATA] 428400 47839.31 324.0340117702532
[DATA] 428500 47851.17 324.9756893953592
[DATA] 428600 47863.0 324.24188259531763
[DATA] 428700 47874.72 323.64097258269453
